,dt,sensor_std,integration_method
0,1.2646179437637328,1.6898408401012421,RK2
1,1.2646179437637328,1.6898408401012421,RK2
2,1.2646179437637328,1.6898408401012421,RK2
3,1.2646179437637328,1.6898408401012421,RK2
4,1.2646179437637328,1.6898408401012421,RK2
5,0.9481621013954281,0.3767279672529548,RK1
6,0.9481621013954281,0.3767279672529548,RK1
7,0.7393098736181855,1.0890449368394912,RK2
8,0.7393098736181855,1.0890449368394912,RK2
9,0.7393098736181855,1.0890449368394912,RK2
10,0.7393098736181855,1.0890449368394912,RK2
11,0.7393098736181855,1.0890449368394912,RK2
12,0.7393098736181855,1.0890449368394912,RK2
13,0.7393098736181855,1.0890449368394912,RK2
14,0.7393098736181855,1.0890449368394912,RK2
15,0.7393098736181855,1.0890449368394912,RK2
16,0.7393098736181855,1.0890449368394912,RK2
17,0.7393098736181855,1.0890449368394912,RK2
18,0.7393098736181855,1.0890449368394912,RK2
19,0.7393098736181855,1.0890449368394912,RK2
20,0.7393098736181855,1.0890449368394912,RK2
21,0.7393098736181855,1.0890449368394912,RK2
22,0.7393098736181855,1.0890449368394912,RK2
23,0.7393098736181855,1.0890449368394912,RK2
24,0.7393098736181855,1.0890449368394912,RK2
25,0.7393098736181855,1.0890449368394912,RK2
26,0.7393098736181855,1.0890449368394912,RK2
27,0.7393098736181855,1.0890449368394912,RK2
28,0.7393098736181855,1.0890449368394912,RK2
29,0.7393098736181855,1.0890449368394912,RK2
30,0.7393098736181855,1.0890449368394912,RK2
31,0.7393098736181855,1.0890449368394912,RK2
32,0.7393098736181855,1.0890449368394912,RK2
33,0.7393098736181855,1.0890449368394912,RK2
34,0.7393098736181855,1.0890449368394912,RK2
35,0.7393098736181855,1.0890449368394912,RK2
36,0.7393098736181855,1.0890449368394912,RK2
37,0.6316202568620534,2.0,RK2
38,0.6316202568620534,2.0,RK2
39,0.7393098736181855,1.0890449368394912,RK2
40,0.6316202568620534,2.0,RK2
41,0.6316202568620534,2.0,RK2
42,0.6316202568620534,2.0,RK2
43,0.6316202568620534,2.0,RK2
44,0.6316202568620534,2.0,RK2
45,0.6316202568620534,2.0,RK2
46,0.6316202568620534,2.0,RK2
47,0.6316202568620534,2.0,RK2
48,0.6316202568620534,2.0,RK2
49,0.6316202568620534,2.0,RK2
50,0.6316202568620534,2.0,RK2
51,0.7393098736181855,1.0890449368394912,RK2
52,0.7393098736181855,1.0890449368394912,RK2
53,0.7393098736181855,1.0890449368394912,RK2
54,0.7393098736181855,1.0890449368394912,RK2
55,0.7393098736181855,1.0890449368394912,RK2
56,0.7393098736181855,1.0890449368394912,RK2
57,0.656502445505128,1.6354209731630982,RK2
58,0.656502445505128,1.6354209731630982,RK2
59,0.656502445505128,1.6354209731630982,RK2
60,0.656502445505128,1.6354209731630982,RK2
61,0.656502445505128,1.6354209731630982,RK2
62,0.656502445505128,1.6354209731630982,RK2
63,0.656502445505128,1.6354209731630982,RK2
64,0.7393098736181855,1.0890449368394912,RK2
65,0.7393098736181855,1.0890449368394912,RK2
66,0.656502445505128,1.6354209731630982,RK2
67,0.656502445505128,1.6354209731630982,RK2
68,0.656502445505128,1.6354209731630982,RK2
69,0.656502445505128,1.6354209731630982,RK2
70,0.656502445505128,1.6354209731630982,RK2
71,0.656502445505128,1.6354209731630982,RK2
72,0.656502445505128,1.6354209731630982,RK2
73,0.656502445505128,1.6354209731630982,RK2
74,0.656502445505128,1.6354209731630982,RK2
75,0.656502445505128,1.6354209731630982,RK2
76,0.656502445505128,1.6354209731630982,RK2
77,0.656502445505128,1.6354209731630982,RK2
78,0.656502445505128,1.6354209731630982,RK2
79,0.656502445505128,1.6354209731630982,RK2
80,0.656502445505128,1.6354209731630982,RK2
81,0.656502445505128,1.6354209731630982,RK2
82,0.7393098736181855,1.0890449368394912,RK2
83,0.7393098736181855,1.0890449368394912,RK2
84,0.7393098736181855,1.0890449368394912,RK2
85,0.7393098736181855,1.0890449368394912,RK2
86,0.7393098736181855,1.0890449368394912,RK2
87,0.7393098736181855,1.0890449368394912,RK2
88,0.7393098736181855,1.0890449368394912,RK2
89,0.7393098736181855,1.0890449368394912,RK2
90,0.7393098736181855,1.0890449368394912,RK2
91,0.7393098736181855,1.0890449368394912,RK2
92,0.7393098736181855,1.0890449368394912,RK2
93,0.7393098736181855,1.0890449368394912,RK2
94,0.7393098736181855,1.0890449368394912,RK2
95,0.7393098736181855,1.0890449368394912,RK2
96,0.7393098736181855,1.0890449368394912,RK2
